L 583.6241, -377.3002, 42.6360,  582.2248, -375.9218, 42.6361,  0, 0, 0
L 584.5056, -378.9883, 42.6359,  583.6241, -377.3002, 42.6360,  0, 0, 0
L 586.4255, -379.4960, 42.6359,  584.5056, -378.9883, 42.6359,  0, 0, 0
L 588.0670, -378.8600, 42.6359,  586.4255, -379.4960, 42.6359,  0, 0, 0
L 590.0585, -379.0059, 42.6358,  588.0670, -378.8600, 42.6359,  0, 0, 0
L 590.9662, -380.6875, 42.6358,  590.0585, -379.0059, 42.6358,  0, 0, 0
L 592.0238, -381.9622, 42.6483,  590.9662, -380.6875, 42.6358,  0, 0, 0
L 594.5801, -382.1218, 42.5280,  592.0238, -381.9622, 42.6483,  0, 0, 0
L 596.1817, -382.0329, 42.5568,  594.5801, -382.1218, 42.5280,  0, 0, 0
L 598.1122, -381.7047, 42.6356,  596.1817, -382.0329, 42.5568,  0, 0, 0
L 600.1051, -381.7623, 42.6356,  598.1122, -381.7047, 42.6356,  0, 0, 0
L 601.0978, -380.3530, 42.6357,  600.1051, -381.7623, 42.6356,  0, 0, 0
L 602.7207, -380.0298, 42.8701,  601.0978, -380.3530, 42.6357,  0, 0, 0
L 602.9408, -381.9853, 42.6502,  602.7207, -380.0298, 42.8701,  0, 0, 0
L 602.3234, -383.8542, 42.6355,  602.9408, -381.9853, 42.6502,  0, 0, 0
L 602.3256, -387.5057, 42.6353,  602.3234, -383.8542, 42.6355,  0, 0, 0
L 692.2599, -402.3845, 42.6320,  692.1561, -409.8763, 42.6317,  0, 0, 0
L 691.8786, -400.9477, 42.6320,  692.2599, -402.3845, 42.6320,  0, 0, 0
L 689.9460, -401.1405, 42.6320,  691.8786, -400.9477, 42.6320,  0, 0, 0
L 686.8502, -401.6331, 43.7939,  689.9460, -401.1405, 42.6320,  0, 0, 0
L 685.0013, -401.4388, 42.6321,  686.8502, -401.6331, 43.7939,  0, 0, 0
L 683.3340, -401.7569, 42.6321,  685.0013, -401.4388, 42.6321,  0, 0, 0
L 679.7861, -401.4459, 42.6321,  683.3340, -401.7569, 42.6321,  0, 0, 0
L 677.5484, -401.6404, 42.6319,  679.7861, -401.4459, 42.6321,  0, 0, 0
L 675.5758, -401.5281, 42.5869,  677.5484, -401.6404, 42.6319,  0, 0, 0
L 673.6758, -401.5305, 42.5811,  675.5758, -401.5281, 42.5869,  0, 0, 0
L 671.9431, -401.3611, 42.6323,  673.6758, -401.5305, 42.5811,  0, 0, 0
L 671.4630, -419.9692, 41.0150,  671.9431, -401.3611, 42.6323,  0, 0, 0
L 671.5025, -421.8893, 40.7576,  671.4630, -419.9692, 41.0150,  0, 0, 0
L 673.5570, -421.8362, 40.8104,  671.5025, -421.8893, 40.7576,  0, 0, 0
L 675.3236, -421.9448, 40.8171,  673.5570, -421.8362, 40.8104,  0, 0, 0
L 676.2883, -423.6340, 40.5617,  675.3236, -421.9448, 40.8171,  0, 0, 0
L 677.8551, -424.7399, 40.4384,  676.2883, -423.6340, 40.5617,  0, 0, 0
L 679.3732, -423.5717, 40.6752,  677.8551, -424.7399, 40.4384,  0, 0, 0
L 680.6056, -422.2266, 40.8426,  679.3732, -423.5717, 40.6752,  0, 0, 0
L 682.5131, -422.2266, 40.8688,  680.6056, -422.2266, 40.8426,  0, 0, 0
L 684.0610, -423.2690, 40.7322,  682.5131, -422.2266, 40.8688,  0, 0, 0
L 684.9326, -424.9724, 40.4929,  684.0610, -423.2690, 40.7322,  0, 0, 0
L 686.9053, -425.1357, 40.4943,  684.9326, -424.9724, 40.4929,  0, 0, 0
L 688.6907, -425.1295, 40.5286,  686.9053, -425.1357, 40.4943,  0, 0, 0
L 688.7887, -423.1460, 40.8407,  688.6907, -425.1295, 40.5286,  0, 0, 0
L 690.0570, -421.7257, 41.0247,  688.7887, -423.1460, 40.8407,  0, 0, 0
L 691.7466, -422.4313, 40.9513,  690.0570, -421.7257, 41.0247,  0, 0, 0
L 692.1488, -403.4797, 42.6319,  691.7466, -422.4313, 40.9513,  0, 0, 0
L 772.3206, -323.0889, 42.5242,  772.0701, -304.8189, 42.6340,  0, 0, 0
L 772.3124, -325.0132, 42.5414,  772.3206, -323.0889, 42.5242,  0, 0, 0
L 773.6839, -326.2114, 42.6322,  772.3124, -325.0132, 42.5414,  0, 0, 0
L 780.0096, -325.9294, 42.6322,  773.6839, -326.2114, 42.6322,  0, 0, 0
L 789.7852, -325.9297, 42.3707,  780.0096, -325.9294, 42.6322,  0, 0, 0
L 791.7493, -325.9532, 42.1503,  789.7852, -325.9297, 42.3707,  0, 0, 0
L 793.4160, -326.6443, 41.9776,  791.7493, -325.9532, 42.1503,  0, 0, 0
L 793.8046, -323.3001, 41.9806,  793.4160, -326.6443, 41.9776,  0, 0, 0
L 793.8365, -321.4292, 41.9882,  793.8046, -323.3001, 41.9806,  0, 0, 0
L 795.8221, -321.6075, 41.7494,  793.8365, -321.4292, 41.9882,  0, 0, 0
L 797.5623, -321.6397, 41.6363,  795.8221, -321.6075, 41.7494,  0, 0, 0
L 797.5015, -319.6608, 41.7107,  797.5623, -321.6397, 41.6363,  0, 0, 0
L 796.4584, -318.1667, 41.8455,  797.5015, -319.6608, 41.7107,  0, 0, 0
L 794.6505, -318.2271, 41.9909,  796.4584, -318.1667, 41.8455,  0, 0, 0
L 794.2746, -316.2580, 42.0800,  794.6505, -318.2271, 41.9909,  0, 0, 0
L 794.2158, -314.4714, 42.1463,  794.2746, -316.2580, 42.0800,  0, 0, 0
L 795.7704, -313.3182, 42.0296,  794.2158, -314.4714, 42.1463,  0, 0, 0
L 796.7278, -311.5896, 42.0323,  795.7704, -313.3182, 42.0296,  0, 0, 0
L 796.5558, -309.6479, 42.0773,  796.7278, -311.5896, 42.0323,  0, 0, 0
L 794.6757, -309.6261, 42.2214,  796.5558, -309.6479, 42.0773,  0, 0, 0
L 793.1845, -308.3950, 42.3344,  794.6757, -309.6261, 42.2214,  0, 0, 0
L 793.2746, -306.6131, 42.3367,  793.1845, -308.3950, 42.3344,  0, 0, 0
L 792.5911, -304.7961, 42.4227,  793.2746, -306.6131, 42.3367,  0, 0, 0
L 790.8233, -304.4894, 42.5895,  792.5911, -304.7961, 42.4227,  0, 0, 0
L 788.9968, -304.3117, 42.6340,  790.8233, -304.4894, 42.5895,  0, 0, 0
L 786.2435, -304.4633, 42.6340,  788.9968, -304.3117, 42.6340,  0, 0, 0
L 776.5415, -305.4428, 42.6339,  786.2435, -304.4633, 42.6340,  0, 0, 0
L 761.3957, -240.8557, 42.6381,  761.6539, -239.2835, 42.6634,  0, 0, 0
L 760.9349, -243.7961, 42.6368,  761.3957, -240.8557, 42.6381,  0, 0, 0
L 760.6499, -245.6619, 42.6383,  760.9349, -243.7961, 42.6368,  0, 0, 0
L 759.8904, -247.2952, 42.6382,  760.6499, -245.6619, 42.6383,  0, 0, 0
L 759.1087, -248.4972, 42.6381,  759.8904, -247.2952, 42.6382,  0, 0, 0
L 765.4644, -250.5770, 42.6380,  759.1087, -248.4972, 42.6381,  0, 0, 0
L 767.2878, -251.1061, 43.2650,  765.4644, -250.5770, 42.6380,  0, 0, 0
L 771.2491, -252.6158, 42.6380,  767.2878, -251.1061, 43.2650,  0, 0, 0
L 772.8856, -251.5965, 42.7101,  771.2491, -252.6158, 42.6380,  0, 0, 0
L 774.8169, -251.3745, 42.7867,  772.8856, -251.5965, 42.7101,  0, 0, 0
L 776.3143, -251.8531, 42.8285,  774.8169, -251.3745, 42.7867,  0, 0, 0
L 777.4077, -253.1430, 42.8364,  776.3143, -251.8531, 42.8285,  0, 0, 0
L 778.9324, -252.1537, 42.9264,  777.4077, -253.1430, 42.8364,  0, 0, 0
L 780.5457, -250.9747, 43.0171,  778.9324, -252.1537, 42.9264,  0, 0, 0
L 780.9553, -248.3574, 43.1284,  780.5457, -250.9747, 43.0171,  0, 0, 0
L 781.2389, -246.5326, 43.1920,  780.9553, -248.3574, 43.1284,  0, 0, 0
L 781.7311, -243.2705, 43.3196,  781.2389, -246.5326, 43.1920,  0, 0, 0
L 781.5349, -241.3424, 43.4381,  781.7311, -243.2705, 43.3196,  0, 0, 0
L 779.6045, -241.7319, 43.2627,  781.5349, -241.3424, 43.4381,  0, 0, 0
L 778.1157, -241.9156, 43.2049,  779.6045, -241.7319, 43.2627,  0, 0, 0
L 776.3682, -241.2036, 43.1601,  778.1157, -241.9156, 43.2049,  0, 0, 0
L 774.3384, -241.7690, 43.0483,  776.3682, -241.2036, 43.1601,  0, 0, 0
L 772.4612, -242.3044, 42.9697,  774.3384, -241.7690, 43.0483,  0, 0, 0
L 770.4701, -241.1897, 42.9041,  772.4612, -242.3044, 42.9697,  0, 0, 0
L 768.8222, -240.2252, 42.9099,  770.4701, -241.1897, 42.9041,  0, 0, 0
L 767.9207, -238.7324, 42.9213,  768.8222, -240.2252, 42.9099,  0, 0, 0
L 768.0292, -240.6544, 42.8639,  767.9207, -238.7324, 42.9213,  0, 0, 0
L 766.1009, -240.5079, 42.6634,  768.0292, -240.6544, 42.8639,  0, 0, 0
L 764.3484, -239.8058, 42.7498,  766.1009, -240.5079, 42.6634,  0, 0, 0
L 763.3475, -238.2571, 42.7636,  764.3484, -239.8058, 42.7498,  0, 0, 0
L 762.6573, -236.4070, 42.8322,  763.3475, -238.2571, 42.7636,  0, 0, 0
L 761.8065, -238.2121, 42.6956,  762.6573, -236.4070, 42.8322,  0, 0, 0
L 761.5472, -239.8647, 42.6386,  761.8065, -238.2121, 42.6956,  0, 0, 0
L 761.1127, -242.6780, 42.6384,  761.5472, -239.8647, 42.6386,  0, 0, 0
L 685.9955, -190.8059, 42.6071,  687.3227, -190.8059, 42.5849,  0, 0, 0
L 684.2296, -191.0830, 42.6314,  685.9955, -190.8059, 42.6071,  0, 0, 0
L 684.2134, -193.0672, 42.6341,  684.2296, -191.0830, 42.6314,  0, 0, 0
L 683.1310, -194.7360, 42.6355,  684.2134, -193.0672, 42.6341,  0, 0, 0
L 681.3060, -194.7360, 42.6356,  683.1310, -194.7360, 42.6355,  0, 0, 0
L 679.5248, -194.0815, 42.6347,  681.3060, -194.7360, 42.6356,  0, 0, 0
L 679.6697, -192.1641, 42.6329,  679.5248, -194.0815, 42.6347,  0, 0, 0
L 677.7443, -192.1256, 42.6331,  679.6697, -192.1641, 42.6329,  0, 0, 0
L 676.4259, -193.5139, 42.6349,  677.7443, -192.1256, 42.6331,  0, 0, 0
L 676.4664, -195.4799, 42.8072,  676.4259, -193.5139, 42.6349,  0, 0, 0
L 673.9997, -195.3260, 42.6370,  676.4664, -195.4799, 42.8072,  0, 0, 0
L 672.0797, -195.3577, 43.4861,  673.9997, -195.3260, 42.6370,  0, 0, 0
L 671.6649, -214.1446, 42.6382,  672.0797, -195.3577, 43.4861,  0, 0, 0
L 671.5046, -215.9973, 42.6380,  671.6649, -214.1446, 42.6382,  0, 0, 0
L 684.9077, -216.1274, 42.5553,  671.5046, -215.9973, 42.6380,  0, 0, 0
L 686.3893, -216.1351, 42.5716,  684.9077, -216.1274, 42.5553,  0, 0, 0
L 689.9146, -216.7264, 42.6379,  686.3893, -216.1351, 42.5716,  0, 0, 0
L 691.8456, -217.1413, 42.6378,  689.9146, -216.7264, 42.6379,  0, 0, 0
L 692.1703, -201.9570, 42.6382,  691.8456, -217.1413, 42.6378,  0, 0, 0
L 692.1918, -200.2023, 42.6382,  692.1703, -201.9570, 42.6382,  0, 0, 0
L 692.7350, -198.4573, 42.5963,  692.1918, -200.2023, 42.6382,  0, 0, 0
L 692.3246, -196.5385, 44.4934,  692.7350, -198.4573, 42.5963,  0, 0, 0
L 690.7462, -195.3291, 42.6058,  692.3246, -196.5385, 44.4934,  0, 0, 0
L 688.8339, -195.3291, 42.6345,  690.7462, -195.3291, 42.6058,  0, 0, 0
L 688.0023, -193.5735, 42.6168,  688.8339, -195.3291, 42.6345,  0, 0, 0
L 686.3384, -192.2219, 42.6207,  688.0023, -193.5735, 42.6168,  0, 0, 0
L 852.8630, 91.3090, 26.9232,  852.3693, 92.1725, 26.1244,  0, 0, 0
L 853.3609, 89.0111, 27.8594,  852.8630, 91.3090, 26.9232,  0, 0, 0
L 853.5343, 87.0799, 27.6855,  853.3609, 89.0111, 27.8594,  0, 0, 0
L 853.0568, 84.9390, 27.5093,  853.5343, 87.0799, 27.6855,  0, 0, 0
L 853.3591, 83.0860, 27.2821,  853.0568, 84.9390, 27.5093,  0, 0, 0
L 854.7064, 81.6722, 27.1049,  853.3591, 83.0860, 27.2821,  0, 0, 0
L 856.5983, 81.1237, 26.9568,  854.7064, 81.6722, 27.1049,  0, 0, 0
L 857.0511, 77.9183, 27.1266,  856.5983, 81.1237, 26.9568,  0, 0, 0
L 857.2856, 76.0998, 27.7593,  857.0511, 77.9183, 27.1266,  0, 0, 0
L 858.3403, 74.0690, 28.3089,  857.2856, 76.0998, 27.7593,  0, 0, 0
L 859.2494, 72.3172, 28.7786,  858.3403, 74.0690, 28.3089,  0, 0, 0
L 859.5062, 70.4934, 29.4237,  859.2494, 72.3172, 28.7786,  0, 0, 0
L 859.9580, 68.7123, 29.9539,  859.5062, 70.4934, 29.4237,  0, 0, 0
L 860.6690, 66.9705, 30.4122,  859.9580, 68.7123, 29.9539,  0, 0, 0
L 861.1118, 65.2084, 30.9370,  860.6690, 66.9705, 30.4122,  0, 0, 0
L 861.7197, 63.4238, 31.4633,  861.1118, 65.2084, 30.9370,  0, 0, 0
L 862.0363, 61.3295, 32.0779,  861.7197, 63.4238, 31.4633,  0, 0, 0
L 862.6233, 59.6433, 32.5671,  862.0363, 61.3295, 32.0779,  0, 0, 0
L 863.2497, 58.2098, 35.0221,  862.6233, 59.6433, 32.5671,  0, 0, 0
L 864.0676, 56.4164, 37.5827,  863.2497, 58.2098, 35.0221,  0, 0, 0
L 864.8032, 54.6901, 40.8616,  864.0676, 56.4164, 37.5827,  0, 0, 0
L 865.4380, 52.9466, 41.2909,  864.8032, 54.6901, 40.8616,  0, 0, 0
L 865.9103, 51.2982, 41.6878,  865.4380, 52.9466, 41.2909,  0, 0, 0
L 866.4415, 49.5130, 42.1193,  865.9103, 51.2982, 41.6878,  0, 0, 0
L 867.8058, 45.8996, 43.0123,  866.4415, 49.5130, 42.1193,  0, 0, 0
L 868.4894, 44.0521, 43.4691,  867.8058, 45.8996, 43.0123,  0, 0, 0
L 869.1018, 42.4823, 43.8580,  868.4894, 44.0521, 43.4691,  0, 0, 0
L 869.9030, 40.8477, 44.2786,  869.1018, 42.4823, 43.8580,  0, 0, 0
L 870.7328, 39.2050, 44.7040,  869.9030, 40.8477, 44.2786,  0, 0, 0
L 871.4881, 37.8787, 45.0569,  870.7328, 39.2050, 44.7040,  0, 0, 0
L 876.7680, 29.6344, 47.3188,  871.4881, 37.8787, 45.0569,  0, 0, 0
L 877.6052, 28.3581, 47.6703,  876.7680, 29.6344, 47.3188,  0, 0, 0
L 878.5630, 26.7939, 48.0837,  877.6052, 28.3581, 47.6703,  0, 0, 0
L 880.1721, 23.2495, 48.7761,  878.5630, 26.7939, 48.0837,  0, 0, 0
L 880.8931, 21.6348, 48.9891,  880.1721, 23.2495, 48.7761,  0, 0, 0
L 881.3091, 19.8705, 49.0966,  880.8931, 21.6348, 48.9891,  0, 0, 0
L 881.6893, 18.4056, 49.4238,  881.3091, 19.8705, 49.0966,  0, 0, 0
L 882.2366, 17.0056, 49.7037,  881.6893, 18.4056, 49.4238,  0, 0, 0
L 883.0266, 15.7251, 49.8691,  882.2366, 17.0056, 49.7037,  0, 0, 0
L 884.2187, 14.3460, 49.7623,  883.0266, 15.7251, 49.8691,  0, 0, 0
L 885.4142, 13.0043, 49.5429,  884.2187, 14.3460, 49.7623,  0, 0, 0
L 886.3459, 11.8847, 49.4137,  885.4142, 13.0043, 49.5429,  0, 0, 0
L 887.2081, 10.7568, 49.2438,  886.3459, 11.8847, 49.4137,  0, 0, 0
L 888.2666, 9.3733, 49.0315,  887.2081, 10.7568, 49.2438,  0, 0, 0
L 889.4107, 7.8035, 48.7818,  888.2666, 9.3733, 49.0315,  0, 0, 0
L 890.2823, 6.3644, 48.5215,  889.4107, 7.8035, 48.7818,  0, 0, 0
L 890.5430, 4.4660, 47.0207,  890.2823, 6.3644, 48.5215,  0, 0, 0
L 889.9350, 2.7181, 45.4140,  890.5430, 4.4660, 47.0207,  0, 0, 0
L 878.0812, -10.0069, 47.7634,  889.9350, 2.7181, 45.4140,  0, 0, 0
L 876.7604, -11.4163, 48.0422,  878.0812, -10.0069, 47.7634,  0, 0, 0
L 865.1511, -22.4337, 50.1699,  876.7604, -11.4163, 48.0422,  0, 0, 0
L 858.3058, -28.9260, 51.4460,  865.1511, -22.4337, 50.1699,  0, 0, 0
L 857.0134, -30.1335, 51.6953,  858.3058, -28.9260, 51.4460,  0, 0, 0
L 819.9667, -106.8582, 53.0287,  857.0134, -30.1335, 51.6953,  0, 0, 0
L 819.1057, -108.6418, 52.9692,  819.9667, -106.8582, 53.0287,  0, 0, 0
L 818.5986, -110.3109, 52.9398,  819.1057, -108.6418, 52.9692,  0, 0, 0
L 818.1161, -113.3316, 52.9080,  818.5986, -110.3109, 52.9398,  0, 0, 0
L 817.8170, -115.1897, 52.8521,  818.1161, -113.3316, 52.9080,  0, 0, 0
L 817.3369, -118.2108, 52.7311,  817.8170, -115.1897, 52.8521,  0, 0, 0
L 817.0398, -120.0711, 52.6502,  817.3369, -118.2108, 52.7311,  0, 0, 0
L 816.5936, -122.8653, 52.5285,  817.0398, -120.0711, 52.6502,  0, 0, 0
L 816.2989, -124.7099, 52.4487,  816.5936, -122.8653, 52.5285,  0, 0, 0
L 815.8593, -127.4626, 52.3287,  816.2989, -124.7099, 52.4487,  0, 0, 0
L 815.5657, -129.3011, 52.2197,  815.8593, -127.4626, 52.3287,  0, 0, 0
L 815.0979, -132.2165, 52.0214,  815.5657, -129.3011, 52.2197,  0, 0, 0
L 814.8187, -133.9793, 51.9237,  815.0979, -132.2165, 52.0214,  0, 0, 0
L 814.3313, -137.0305, 51.7289,  814.8187, -133.9793, 51.9237,  0, 0, 0
L 814.0156, -138.9938, 51.5907,  814.3313, -137.0305, 51.7289,  0, 0, 0
L 813.5193, -142.0996, 51.3911,  814.0156, -138.9938, 51.5907,  0, 0, 0
L 813.2197, -143.9914, 51.2856,  813.5193, -142.0996, 51.3911,  0, 0, 0
L 812.7400, -146.9933, 51.0918,  813.2197, -143.9914, 51.2856,  0, 0, 0
L 812.4335, -148.9132, 50.9705,  812.7400, -146.9933, 51.0918,  0, 0, 0
L 811.9548, -151.9095, 50.7789,  812.4335, -148.9132, 50.9705,  0, 0, 0
L 811.6471, -153.8373, 50.6574,  811.9548, -151.9095, 50.7789,  0, 0, 0
L 811.1629, -156.8509, 50.4481,  811.6471, -153.8373, 50.6574,  0, 0, 0
L 810.8578, -158.7610, 50.3267,  811.1629, -156.8509, 50.4481,  0, 0, 0
L 810.3764, -161.7750, 50.1350,  810.8578, -158.7610, 50.3267,  0, 0, 0
L 810.0712, -163.6852, 50.0124,  810.3764, -161.7750, 50.1350,  0, 0, 0
L 809.5900, -166.6992, 49.8219,  810.0712, -163.6852, 50.0124,  0, 0, 0
L 809.2822, -168.6270, 49.6993,  809.5900, -166.6992, 49.8219,  0, 0, 0
L 808.8033, -171.6233, 49.5077,  809.2822, -168.6270, 49.6993,  0, 0, 0
L 808.4985, -173.5516, 49.4037,  808.8033, -171.6233, 49.5077,  0, 0, 0
L 808.0172, -176.5654, 49.2121,  808.4985, -173.5516, 49.4037,  0, 0, 0
L 807.7122, -178.4733, 49.0897,  808.0172, -176.5654, 49.2121,  0, 0, 0
L 807.2336, -181.4706, 48.8992,  807.7122, -178.4733, 49.0897,  0, 0, 0
L 806.9302, -183.3696, 48.7787,  807.2336, -181.4706, 48.8992,  0, 0, 0
L 806.4921, -186.0962, 48.5889,  806.9302, -183.3696, 48.7787,  0, 0, 0
L 806.1906, -187.9838, 48.4688,  806.4921, -186.0962, 48.5889,  0, 0, 0
L 805.7183, -190.9409, 48.2818,  806.1906, -187.9838, 48.4688,  0, 0, 0
L 805.4343, -192.7359, 48.1794,  805.7183, -190.9409, 48.2818,  0, 0, 0
L 804.9623, -195.6918, 47.9823,  805.4343, -192.7359, 48.1794,  0, 0, 0
L 804.6508, -197.6429, 47.8511,  804.9623, -195.6918, 47.9823,  0, 0, 0
L 804.1824, -200.5595, 47.6381,  804.6508, -197.6429, 47.8511,  0, 0, 0
L 803.8731, -202.5109, 47.5224,  804.1824, -200.5595, 47.6381,  0, 0, 0
L 803.4044, -205.4463, 47.3228,  803.8731, -202.5109, 47.5224,  0, 0, 0
L 803.1506, -207.1959, 47.1551,  803.4044, -205.4463, 47.3228,  0, 0, 0
L 814.7540, -229.4689, 45.5193,  803.1506, -207.1959, 47.1551,  0, 0, 0
L 828.4040, -255.6671, 43.3189,  814.7540, -229.4689, 45.5193,  0, 0, 0
L 829.2537, -257.2981, 43.2580,  828.4040, -255.6671, 43.3189,  0, 0, 0
L 829.9180, -259.1716, 43.2121,  829.2537, -257.2981, 43.2580,  0, 0, 0
L 830.3964, -261.8680, 43.1234,  829.9180, -259.1716, 43.2121,  0, 0, 0
L 830.6995, -263.5768, 43.0666,  830.3964, -261.8680, 43.1234,  0, 0, 0
L 831.1779, -266.2727, 42.9022,  830.6995, -263.5768, 43.0666,  0, 0, 0
L 831.4806, -267.9785, 42.7352,  831.1779, -266.2727, 42.9022,  0, 0, 0
L 831.9113, -270.4047, 42.4996,  831.4806, -267.9785, 42.7352,  0, 0, 0
L 832.2090, -272.0833, 42.3337,  831.9113, -270.4047, 42.4996,  0, 0, 0
L 832.6790, -274.7309, 42.0756,  832.2090, -272.0833, 42.3337,  0, 0, 0
L 833.0161, -276.6443, 41.8655,  832.6790, -274.7309, 42.0756,  0, 0, 0
L 833.4878, -279.2886, 41.6312,  833.0161, -276.6443, 41.8655,  0, 0, 0
L 833.8146, -281.1306, 41.4514,  833.4878, -279.2886, 41.6312,  0, 0, 0
L 834.3077, -283.9083, 41.1809,  833.8146, -281.1306, 41.4514,  0, 0, 0
L 834.6223, -285.6817, 41.0060,  834.3077, -283.9083, 41.1809,  0, 0, 0
L 835.0784, -288.2518, 40.7543,  834.6223, -285.6817, 41.0060,  0, 0, 0
L 835.3950, -290.0363, 40.5795,  835.0784, -288.2518, 40.7543,  0, 0, 0
L 835.8851, -292.8091, 40.2893,  835.3950, -290.0363, 40.5795,  0, 0, 0
L 836.1996, -294.5824, 40.1144,  835.8851, -292.8091, 40.2893,  0, 0, 0
L 836.6942, -297.3576, 39.8624,  836.1996, -294.5824, 40.1144,  0, 0, 0
L 836.9752, -298.9414, 39.7073,  836.6942, -297.3576, 39.8624,  0, 0, 0
L 837.4316, -301.5130, 39.5224,  836.9752, -298.9414, 39.7073,  0, 0, 0
L 837.7466, -303.2994, 39.4448,  837.4316, -301.5130, 39.5224,  0, 0, 0
L 838.2411, -306.0744, 39.3438,  837.7466, -303.2994, 39.4448,  0, 0, 0
L 838.5557, -307.8478, 39.2737,  838.2411, -306.0744, 39.3438,  0, 0, 0
L 839.0120, -310.4193, 39.1728,  838.5557, -307.8478, 39.2737,  0, 0, 0
L 839.3311, -312.2032, 39.1057,  839.0120, -310.4193, 39.1728,  0, 0, 0
L 837.7643, -319.5405, 38.9753,  839.3311, -312.2032, 39.1057,  0, 0, 0
L 837.2697, -321.8437, 38.9295,  837.7643, -319.5405, 38.9753,  0, 0, 0
L 836.8925, -323.6224, 38.9024,  837.2697, -321.8437, 38.9295,  0, 0, 0
L 836.4096, -325.8823, 38.8618,  836.8925, -323.6224, 38.9024,  0, 0, 0
L 836.0859, -327.3979, 38.8341,  836.4096, -325.8823, 38.8618,  0, 0, 0
L 835.6033, -329.6584, 38.7920,  836.0859, -327.3979, 38.8341,  0, 0, 0
L 835.2852, -331.1475, 38.7638,  835.6033, -329.6584, 38.7920,  0, 0, 0
L 834.8028, -333.4062, 38.7214,  835.2852, -331.1475, 38.7638,  0, 0, 0
L 834.4271, -335.1520, 38.6838,  834.8028, -333.4062, 38.7214,  0, 0, 0
L 833.9448, -337.4116, 38.6419,  834.4271, -335.1520, 38.6838,  0, 0, 0
L 833.5836, -339.1149, 38.6146,  833.9448, -337.4116, 38.6419,  0, 0, 0
L 833.0849, -341.4507, 38.5712,  833.5836, -339.1149, 38.6146,  0, 0, 0
L 832.6948, -343.2773, 38.5370,  833.0849, -341.4507, 38.5712,  0, 0, 0
L 832.2078, -345.5575, 38.4942,  832.6948, -343.2773, 38.5370,  0, 0, 0
L 831.8689, -347.1438, 38.4642,  832.2078, -345.5575, 38.4942,  0, 0, 0
L 831.3973, -349.3411, 38.4191,  831.8689, -347.1438, 38.4642,  0, 0, 0
L 831.0011, -351.2083, 38.3886,  831.3973, -349.3411, 38.4191,  0, 0, 0
L 830.5347, -353.3934, 38.3482,  831.0011, -351.2083, 38.3886,  0, 0, 0
L 830.1263, -355.3049, 38.3121,  830.5347, -353.3934, 38.3482,  0, 0, 0
L 829.6469, -357.5424, 38.2158,  830.1263, -355.3049, 38.3121,  0, 0, 0
L 829.2536, -359.4019, 38.0891,  829.6469, -357.5424, 38.2158,  0, 0, 0
L 809.8877, -381.8462, 37.4212,  829.2536, -359.4019, 38.0891,  0, 0, 0
L 790.3589, -404.4789, 37.2763,  809.8877, -381.8462, 37.4212,  0, 0, 0
L 789.1572, -405.8762, 37.2675,  790.3589, -404.4789, 37.2763,  0, 0, 0
L 770.5809, -423.0769, 36.5892,  789.1572, -405.8762, 37.2675,  0, 0, 0
L 748.7541, -443.2843, 38.4920,  770.5809, -423.0769, 36.5892,  0, 0, 0
L 747.4041, -444.5418, 38.6548,  748.7541, -443.2843, 38.4920,  0, 0, 0
L 713.4054, -461.4036, 37.9156,  747.4041, -444.5418, 38.6548,  0, 0, 0
L 686.7665, -474.6152, 38.3433,  713.4054, -461.4036, 37.9156,  0, 0, 0
L 685.0955, -475.4466, 38.4122,  686.7665, -474.6152, 38.3433,  0, 0, 0
L 651.8871, -473.0487, 38.3364,  685.0955, -475.4466, 38.4122,  0, 0, 0
L 622.0494, -470.8922, 39.4776,  651.8871, -473.0487, 38.3364,  0, 0, 0
L 620.5471, -470.7868, 39.5505,  622.0494, -470.8922, 39.4776,  0, 0, 0
L 568.5220, -462.5826, 39.8302,  620.5471, -470.7868, 39.5505,  0, 0, 0
L 566.6241, -462.2860, 39.8659,  568.5220, -462.5826, 39.8302,  0, 0, 0
L 516.3772, -450.4362, 38.2629,  566.6241, -462.2860, 39.8659,  0, 0, 0
L 506.8721, -448.1904, 38.2018,  516.3772, -450.4362, 38.2629,  0, 0, 0
L 505.3385, -447.7583, 38.1405,  506.8721, -448.1904, 38.2018,  0, 0, 0
L 449.3391, -458.9492, 32.8148,  505.3385, -447.7583, 38.1405,  0, 0, 0
L 439.6880, -460.8776, 32.1289,  449.3391, -458.9492, 32.8148,  0, 0, 0
L 437.9419, -461.2959, 31.9821,  439.6880, -460.8776, 32.1289,  0, 0, 0
L 431.1569, -479.8460, 30.9691,  437.9419, -461.2959, 31.9821,  0, 0, 0
L 421.0120, -507.5947, 30.0271,  431.1569, -479.8460, 30.9691,  0, 0, 0
L 417.6299, -516.8462, 29.7461,  421.0120, -507.5947, 30.0271,  0, 0, 0
L 416.9695, -518.6605, 29.6982,  417.6299, -516.8462, 29.7461,  0, 0, 0
L 416.3302, -520.2023, 29.6033,  416.9695, -518.6605, 29.6982,  0, 0, 0
L 432.6271, -573.3580, 26.5185,  416.3302, -520.2023, 29.6033,  0, 0, 0
L 435.4551, -582.5900, 25.6110,  432.6271, -573.3580, 26.5185,  0, 0, 0
L 435.9750, -584.2756, 25.3804,  435.4551, -582.5900, 25.6110,  0, 0, 0
